8f3048eb-b812-3fc2-936e-1433e22a5ada,MEDWELL,1450 SCALP AVENUE,JOHNSTOWN,PA,15904,40.2706882,-78.85865150000001,814-269-5200,0.0,7,Cambria County
cf001130-5477-347f-baef-da1c6bf9b124,NEWPORT HOSPITAL,FRIENDSHIP STREET,NEWPORT,RI,02840,41.476335,-71.321635,4018466400,9692.040000000006,52,Newport County
c300d3fe-121a-39ad-9597-e5c6798146ec,SOUTH COUNTY HOSPITAL INC,100 KENYON AVE,WAKEFIELD,RI,02879,41.444713,-71.50060699999997,4017828020,17863.760000000042,99,Washington County
2e1e070e-aa9f-3cf4-9e27-1f6137ea11cf,WOMEN & INFANTS HOSPITAL OF RHODE ISLAND,101 DUDLEY STREET,PROVIDENCE,RI,02905,41.799956,-71.356584,4012741100,4180.88,25,Providence County
c9cb01c5-694c-334e-aedd-8fe5ff592400,LANDMARK MEDICAL CENTER,115 CASS AVENUE,WOONSOCKET,RI,02895,42.001706,-71.499949,4017694100,32686.880000000114,173,Providence County
80dc7884-4973-38b2-b01f-eab2926c9b48,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,02906,41.823056,-71.418779,4017932005,112123.59999999867,600,Providence County
b9cc88c5-815c-3ec3-a190-e9e546001822,LTR EYE INC,860 TIOGUE AVE,COVENTRY,RI,02816-5914,41.698387,-71.657504,401-828-2020,4370.92,23,Kent County
782a8705-ca7e-38f4-904b-8488551a7d3e,PCP63863,1637 MINERAL SPRING AVE,NO PROVIDENCE,RI,02904-4092,41.823056,-71.418779,401-353-0900,13682.880000000025,72,Providence County
e27b88c6-f51c-3a6f-9de9-5c17da51b0f0,PCP74157,1524 ATWOOD AVE,JOHNSTON,RI,02919-3228,41.82744,-71.519879,401-521-9620,11402.400000000014,60,Providence County
1871435c-17e7-3ed2-8c93-1be8ace44abc,TOLL GATE RADIOLOGY II LLC,45 GILBANE ST,WARWICK,RI,02886-6710,41.703085,-71.42031,401-732-1860,4180.88,22,Kent County
1df57395-b216-3d43-a7b1-3ffbe5f165c4,OPHTHALMOLOGY INC,55 VILLAGE SQUARE DR,SOUTH KINGSTOWN,RI,02879-8274,41.410847,-71.54746899999998,401-272-2020,11402.400000000014,60,Washington County
a8145420-c82e-3541-9c2f-51e3b0e118a3,PCP155415,1395 ATWOOD AVE,JOHNSTON,RI,02919-4931,41.82744,-71.519879,,16153.400000000036,85,Providence County
6c2cbe0d-6eea-3082-8481-93f7b8395066,UNIVERSITY PATHOLOGISTS  LLC,200 HIGH SERVICE AVE,N PROVIDENCE,RI,02904-5113,41.823056,-71.418779,401-456-3988,13872.920000000027,73,Providence County
39352c57-97bb-31dc-8ad5-ea99c1328112,OCEAN STATE URGENT CARE CENTER OF NORTH PROVIDENCE LLC,1637 MINERAL SPRING AVE,NORTH PROVIDENCE,RI,02904-4042,41.861587,-71.456879,401-353-1012,12162.560000000018,64,Providence County
52260905-7a22-39e7-9b4d-b90f81490d00,BRAIN AND SPINE NEUROSURGICAL INSTITUTE LLC,2138 MENDON RD,CUMBERLAND,RI,02864-3834,41.966913,-71.428933,401-404-2975,7981.6799999999985,42,Providence County
cf0760d3-2784-3f4a-ae2a-43b663886429,KELLEY GEMMA  LLC,OCEAN STATE PSYCHOTHERAPY,NORTH KINGSTOWN,RI,02852,41.574138,-71.453857,401-268-3886,3610.76,19,Washington County
c13b4148-c5e2-3961-a9b1-0529407e769d,PCP220003,175 NATE WHIPPLE HWY,CUMBERLAND,RI,02864-1427,41.966913,-71.428933,,7411.559999999998,40,Providence County
8c7a57c7-293c-3c7e-a8f8-91f70d6f0fbd,LIFESPAN PHYSICIAN GROUP  INC.,50 MEMORIAL BLVD,NEWPORT,RI,02840-3636,41.476972,-71.318551,401-606-4510,8931.880000000003,47,Newport County
572ab548-ef11-3180-8791-fd868b0404c3,NORTH PROVIDENCE URGENT CARE,1830 MINERAL SPRING AVENUE,NORTH PROVIDENCE,RI,2904,41.8612239,-71.46216290000001,401-353-1999,0.0,1,Providence County
7ab72f8a-7f7c-32fe-9de4-8d8a4c5e3791,GARDEN CITY TREATMENT CENTER,1150 RESERVOIR AVENUE,CRANSTON,RI,2920,41.7689784,-71.45476529999999,401-946-2400,0.0,7,Providence County
5505e382-710c-357c-8ce8-ae159bb6b30d,URGENT MEDICAL CARE,400 PUTNAM PIKE,SMITHFIELD,RI,2917,41.8694306,-71.5298875,401-232-7001,0.0,1,Providence County
bd162a4b-05cb-3ccf-911f-7bc9abfd3a74,URGENT MEDICAL CARE,2140 MENDON ROAD,CUMBERLAND,RI,2864,41.9524677,-71.4420848,401-475-3000,0.0,3,Providence County
66e0709e-0d61-305e-a1fe-4fbfedabd3b9,NEWPORT COUNTY MEDICAL TREATMENT OFFICE INCORPORATED,67 VALLEY ROAD,MIDDLETOWN,RI,2842,41.51773529999999,-71.2931044,401-847-4950,0.0,4,Newport County
696c514a-88b9-352e-8a3d-0137bd0d8682,CONCENTRA MEDICAL CENTER - WARWICK,2191 POST ROAD,WARWICK,RI,2886,41.722522,-71.4430635,401-738-8100,0.0,1,Kent County
bee65228-e6a8-3c6f-aa66-dcdc19c6b640,SOUTH COUNTY HOSPITAL MEDICAL AND WELLNESS CENTER,3461 SOUTH COUNTY TRAIL,EAST GREENWICH,RI,2818,41.6030018,-71.4966043,401-294-3393,0.0,3,Kent County
5004477a-232b-32a7-b705-e49bf561ab15,ATMED TREATMENT CENTER,1526 ATWOOD AVENUE,JOHNSTON,RI,2919,41.8278919,-71.5024632,401-273-9400,0.0,1,Providence County
fa209b42-60ee-3a40-bd44-2f1da9ae83f4,PAWTUXET VALLEY URGENT CARE,982 TIOGUE AVENUE,COVENTRY,RI,2816,41.6795456,-71.5751046,401-821-6800,0.0,1,Kent County
5e9e27e6-c421-3123-aa28-bb151dd77f89,PIEDMONT MEDICAL CENTER,222 S HERLONG AVE,ROCK HILL,SC,29730,34.943368,-81.021451,8033291234,1872.48,12,York County
3d92c7f5-2e35-3627-8f45-26a7aee1012d,MUSC MEDICAL CENTER,169 ASHLEY AVE,CHARLESTON,SC,29425,32.917342,-80.06515,8437922300,28867.400000000118,187,Charleston County
b34adbf2-7042-300d-8a76-a9424d7860cd,CAROLINA PINES REGIONAL MEDICAL CENTER,1304 W BOBO NEWSOM HWY,HARTSVILLE,SC,29550,34.403558000000004,-80.070375,8643392100,2808.72,18,Darlington County
1ab0091c-bbfb-3760-87e1-9d713aca4580,CANNON MEMORIAL HOSPITAL,123 MEDICAL PARK DRIVE PO BOX 188,PICKENS,SC,29671,34.93582,-82.665849,8648784791,468.12,3,Pickens County
e3135ed6-2ef9-3b2f-b2ae-0e246aa80e16,ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,SC,29601,34.836902,-82.362997,8008055678,9674.480000000009,63,Greenville County
a2c83b63-2b7f-3c3d-bcc2-62da229eb940,BON SECOURS-ST FRANCIS XAVIER HOSPITAL,2095 HENRY TECKLENBURG DRIVE,CHARLESTON,SC,29414,32.817921999999996,-79.958927,8434021006,11390.920000000016,73,Charleston County
a4443b28-ccb7-396a-b6bf-32e7c70c73c0,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,33.925362,-81.093106,8037912000,25961.150000000096,169,Lexington County
416f36d7-22ea-3133-a69b-8ac2b93cd5d7,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,29401,32.817921999999996,-79.958927,8437242800,12171.120000000019,78,Charleston County
e51759d2-194e-3497-9481-04184bc8f26b,PCP17938,6335 CALHOUN MEMORIAL HWY C,EASLEY,SC,29640-4200,34.824907,-82.59924000000002,864-859-8282,2184.56,14,Pickens County
defa4f66-8113-39ac-962c-859341a9b241,PCP20335,117 W CHURCH ST,BATESBURG,SC,29006-2108,33.913298,-81.528063,803-532-9870,10298.64000000001,66,Lexington County
1af5c3d5-6e39-3777-b250-1f17c3e585a4,DUTCH FORK PSYCHOLOGICAL SERVICES,7313 COLLEGE ST,IRMO,SC,29063-2902,34.066937,-81.205373,803-407-7099,1404.36,9,Richland County
8157a577-f36c-361f-a8f2-c235f2b53a48,PCP139879,1637 SAVANNAH HWY,CHARLESTON,SC,29407-6282,32.817922,-79.958927,,7489.919999999999,48,Charleston County
e3ea48a1-8c9a-36ed-a6b0-e2a3c2a43af9,PCP147146,1115 CENTRAL AVE C,SUMMERVILLE,SC,29483-3072,32.943695,-80.24669,,5305.36,34,Dorchester County
2dd08128-4098-3724-a573-4465f1144dd6,PCP160421,149 E CAROLINA AVE,HARTSVILLE,SC,29550-4213,34.336869,-80.096151,,5149.32,33,Darlington County
e49cb232-8f5d-3db4-bf1d-51111d475ed4,PCP161726,9565 HWY 78 600,LADSON,SC,29456-4116,33.009253,-80.10775,,5149.32,33,Dorchester County
d7a5a591-1a06-3254-b0ef-5299a3cf1ab4,ALLERGY PARTNERS PA,103 MIDLANDS CT,WEST COLUMBIA,SC,29169-3456,33.990459,-81.09512600000002,803-794-3581,6241.5999999999985,40,Lexington County
5b4b8b50-a233-3339-a211-0a6ff7142c28,GHS PARTNERS IN HEALTH INC,6 DOCTORS DR,GREENVILLE,SC,29605-4265,34.845538,-82.364909,864-797-7300,12639.240000000025,81,Greenville County
4bc0ce92-57ad-36b1-a913-de321365669b,PIEDMONT PHYSICIAN NETWORK  LLC,207 CHURCH ST,CLOVER,SC,29710-1008,35.107114,-81.222473,803-222-3063,2964.76,19,York County
9f05c4a6-6541-3183-991c-93dbf7131cac,DOCTORS CARE - BEREA,6704 WHITE HORSE ROAD,GREENVILLE,SC,29611,34.8691606,-82.4653426,864-294-1392,0.0,2,Greenville County
c0e25cda-c4a7-3556-a576-20ed3eb06524,DOCTORS CARE - WEST ASHLEY,1851 SAM RITTENBERG BOULEVARD,CHARLESTON,SC,29407,32.7998858,-80.01959129999999,843-556-5585,0.0,36,Charleston County
9b90b316-d188-3748-b8cc-0e3400ec020d,LEXINGTON MEDICAL CENTER - BATESBURG-LEESVILLE,338 EAST COLUMBIA AVENUE,BATESBURG-LEESVILLE,SC,29070,33.914113799999996,-81.5159687,803-604-0066,0.0,7,Lexington County
b14a2615-eaad-353d-81f4-407adaa90452,BROOKINGS HEALTH SYSTEM,300 22ND AVE,BROOKINGS,SD,57006,44.302325,-96.78648299999999,6056969000,21884.04000000005,141,Brookings County
bb34bbd7-8e32-3d82-b136-01edbe68f3e4,AVERA ST LUKES,305 S STATE ST  POST OFFICE BOX 4450,ABERDEEN,SD,57401,45.464678,-98.468104,6056225000,26958.600000000108,172,Brown County
faee9b6e-38a0-39b5-8207-4ce749d0759e,AVERA ST MARY'S HOSPITAL,801 E SIOUX,PIERRE,SD,57501,44.375163,-100.319996,6052243100,634.32,5,Hughes County
fb65b27a-8b3d-3d87-90d9-2543a35f0270,PHS INDIAN HOSPITAL AT RAPID CITY - SIOUX SAN,3200 CANYON LAKE DR,RAPID CITY,SD,57702,44.071071,-103.217924,6053552500,13162.139999999996,83,Pennington County
5d977369-77f7-3e67-91e9-ab98459d9d8a,SIOUX FALLS SPECIALTY HOSPITAL LLP,910 EAST 20TH STREET,SIOUX FALLS,SD,57105,43.538335,-96.731998,6053346730,27117.180000000117,173,Minnehaha County
cd57bbf8-7910-3b37-85ea-09e8b5ce245f,SAME DAY SURGERY CENTER LLC,651 CATHEDRAL DRIVE,RAPID CITY,SD,57701,44.071071,-103.217924,6057559900,792.9000000000002,10,Pennington County
f005f2a7-bbb4-321c-a9f9-61cad4daca76,AVERA HEART HOSPITAL OF SOUTH DAKOTA,4500 W 69TH ST,SIOUX FALLS,SD,57108,43.538335,-96.731998,6059777000,14430.779999999995,96,Lincoln County
ab55bf43-7e94-3405-91cf-0a9b963c3624,SANFORD ABERDEEN MEDICAL CENTER,2905 3RD AVE SE,ABERDEEN,SD,57402,45.464678,-98.468104,6056264200,158.58,1,Brown County
53b1cf11-3818-3753-b01b-c8995e811336,PLATTE HEALTH CENTER - CAH,601 E 7TH ST  POST OFFICE BOX 200,PLATTE,SD,57369,43.387549,-98.886174,6053373364,28068.660000000124,178,Charles Mix County
e009af83-0930-3744-be6e-ce6d34bc07cd,WAGNER COMMUNITY MEMORIAL HOSPITAL - CAH,513 3RD ST SW  POST OFFICE BOX 280,WAGNER,SD,57380,43.07695,-98.291425,6053843611,24104.160000000084,155,Charles Mix County
c0aa723c-f89e-3e7b-a096-87e3231b56a2,REGIONAL HEALTH STURGIS HOSPITAL,949 HARMON STREET,STURGIS,SD,57785,44.409256,-103.51794699999999,6057202400,17760.96000000001,114,Meade County
fa27d8f1-0a04-379f-96d9-fb8f8b84282c,AVERA DELLS AREA HOSPITAL  - CAH,909 N IOWA AVE,DELL RAPIDS,SD,57022,43.824824,-96.714589,6054285431,37266.30000000022,238,Minnehaha County
16fb2a48-a028-3c15-9ed6-05ecfb4916ad,PCP8426,725 E FIGZEL CT,TEA,SD,57064-2276,43.451435,-96.83467,605-498-5100,4915.979999999999,31,Lincoln County
208540ac-fd72-3cd5-ab5a-9ce01166ccc5,PCP41615,632 N MAIN AVE,GARRETSON,SD,57030-8801,43.714831,-96.503307,605-594-2011,17443.800000000007,112,Minnehaha County
cc8f2b67-2610-3f39-bb58-c9149e647d98,DAVID FITZGERALD WARD DC,1302 E RUSHMORE DR,BRANDON,SD,57005-1616,43.593351,-96.579632,605-582-6546,4440.239999999999,28,Minnehaha County
4653e69f-b828-3cee-9834-dc1ea459501a,WHITEWOOD CREEK CHIROPRACTIC PC,1001 MEADE ST,WHITEWOOD,SD,57793-3054,44.461761,-103.638097,605-717-2428,8246.159999999998,52,Lawrence County
b15fa126-b5c7-339e-b632-43d7aebfb7c4,PCP135962,12 6 AVE SW,ABERDEEN,SD,57401-4148,45.464678,-98.468104,,14272.199999999995,90,Brown County
ea1a858d-e7b5-3bf8-97be-da5456d60728,HUNGERFORD CHIROPRACTIC PC,2218 DERDALL DR,BROOKINGS,SD,57006-2851,44.302325,-96.786483,605-697-5145,7453.2599999999975,47,Brookings County
248c6209-09ce-38ed-83fb-77111f9e7bc8,WAGNER COMMUNITY MEMORIAL HOSPITAL,513 SW 3RD ST,WAGNER,SD,57380-9675,43.07695,-98.291425,605-384-3611,10942.019999999997,69,Charles Mix County
54dad4ad-b971-369d-9423-1e6a2b42b40b,SANFORD CLINIC,1305 W 18TH ST,MINNEHAHA,SD,57105-0401,43.538335,-96.731998,605-331-3130,11576.339999999995,73,Minnehaha County
0ead1d3d-05c8-3fd0-a08f-fdc0a050e91a,AVERA ST MARYS,100 MAC LN,PIERRE,SD,57501-3391,44.375163,-100.319996,605-945-5221,2695.86,17,Hughes County
cbc44efe-db1f-3096-af1a-a55597124f83,AVERA QUEEN OF PEACE,601 E 7TH ST,PLATTE,SD,57369-2123,43.38685200000001,-98.843704,,9990.539999999997,64,Charles Mix County
3b381807-bb0e-3173-a009-60af4b2cdcd0,SANFORD CLINIC,1210 W 18 ST,SIOUX FALLS,SD,57104-4651,43.549922,-96.730566,,1744.38,11,Minnehaha County
1f8dce77-0345-350f-a07d-aa8f1bf67000,RAPID CITY EMERGENCY SERVICES PA,353 FAIRMONT BLVD,RAPID CITY,SD,57701-7375,44.071071,-103.217924,605-755-8222,5391.719999999998,34,Pennington County
fe47a70c-64e9-3ed2-a242-c5d45b2c57b0,BLACK HILLS PEDIATRICS AND NEONATOLOGY LIMITED LIABILITY PARTNERSHIP,2905 5TH STREET,RAPID CITY,SD,57701,44.0570115,-103.2284368,605-341-7337,0.0,8,Pennington County
256b818d-e57a-3540-9584-16311e4e2a85,YANKTON MEDICAL CLINIC URGENT CARE,1104 WEST 8TH STREET,YANKTON,SD,57078,42.8766438,-97.4107745,605-665-7841,0.0,1,Yankton County
4e2b22aa-c72e-3c04-9533-823b9e759063,MARSHALL COUNTY MEDICAL CLINIC,415 9TH STREET,BRITTON,SD,57430,45.788926700000005,-97.74521419999999,605-448-5953,0.0,3,Marshall County
ef9b35f6-373e-3d5f-9d74-065ae40456df,QUEEN CITY REGIONAL MEDICAL CLINIC - SPEARFISH,1420 NORTH 10TH STREET,SPEARFISH,SD,57783,44.4987723,-103.8545776,605-642-8414,0.0,6,Lawrence County
ec312789-b435-355b-a311-c821a0d90ce4,SANFORD CLINIC ACUTE CARE - 69TH AND MINNESOTA,6110 SOUTH MINNESOTA AVENUE,SIOUX FALLS,SD,57108,43.4888865,-96.7262305,605-328-2276,0.0,2,Lincoln County
02a60011-1e5b-3a3a-83ee-6ab9b256aa7d,SUMNER REGIONAL MEDICAL CENTER,555 HARTSVILLE PIKE,GALLATIN,TN,37066,36.378477000000004,-86.46909699999998,6154524210,15662.1,136,Sumner County
bc0eb80d-21ad-386a-855b-b9be26e972ec,WILLIAMSON MEDICAL CENTER,4321 CAROTHERS PARKWAY,FRANKLIN,TN,37067,35.921251,-86.852281,6154355000,5565.540000000003,42,Williamson County
a37e3b32-18f1-39da-84fb-969570476468,MEMORIAL HEALTHCARE SYSTEM  INC,2525 DESALES AVE,CHATTANOOGA,TN,37404,35.066463,-85.247065,4234952525,23014.259999999933,153,Hamilton County
0ced5184-03eb-3e53-b96d-0d5547a99301,FORT LOUDON MEDICAL CENTER,550 FORT LOUDON MEDICAL CENTER DR,LENOIR CITY,TN,37772,35.810717,-84.279205,8652716000,2256.3,15,Loudon County
7c3cf2b5-4db2-370f-8ede-f9978b24357f,FORT SANDERS REGIONAL MEDICAL CENTER,1901 W CLINCH AVE,KNOXVILLE,TN,37916,35.970875,-83.94647900000002,8655411101,4362.180000000001,31,Knox County
724adbc9-cb39-375c-a5c2-0efe7f5978ba,TENNOVA HEALTHCARE-HARTON,1801 N JACKSON ST BOX 460,TULLAHOMA,TN,37388,35.373311,-86.218277,9313933000,752.0999999999998,5,Coffee County
2602cbd2-2bd8-3701-a1a4-aeedc564e928,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM LAWRENCE,HWY 43 S BOX 847,LAWRENCEBURG,TN,38464,35.249552,-87.33193299999998,9317626571,1203.36,10,Lawrence County
3de54feb-c479-38d9-a1fd-75cd7c3b9d93,TENNOVA HEALTHCARE-LEBANON,1411 BADDOUR PARKWAY,LEBANON,TN,37087,36.205208,-86.345557,6154448262,27639.53999999987,197,Wilson County
b392074d-caec-3c46-99da-d3cdffd6e912,TRISTAR HENDERSONVILLE MEDICAL CENTER,355 NEW SHACKLE ISLAND RD,HENDERSONVILLE,TN,37075,36.307294,-86.59889100000002,6153381000,150.42,1,Sumner County
56d6ebb5-b82b-3382-a5ef-7761ac0d375d,STEVEN ELLIOTT  O.D. AND ASSOCIATES,2681 ANDERSONVILLE HWY 101,CLINTON,TN,37716-6706,36.099579,-84.128069,865-457-2020,6317.640000000002,42,Anderson County
b0f42a21-a8ce-3b6d-bcde-ea8e088670a6,PCP116126,541 N MOUNT JULIET RD,MOUNT JULIET,TN,37122-3874,36.203237,-86.516504,,4963.8600000000015,33,Wilson County
d3861031-1c52-33cc-9e65-a139e786373d,PCP117287,1441 NEW HWY 96 W 3,FRANKLIN,TN,37064-4831,35.921251,-86.852281,,7220.160000000003,48,Williamson County
48151b56-3670-33ce-8c44-08df49c791f0,MUTIGEN  LLC,711 N ATLANTIC ST,TULLAHOMA,TN,37388-3562,35.373311,-86.218277,931-455-2273,1353.78,9,Coffee County
e61e33c1-a7cb-3aa4-b537-420dbb55a8f8,MINUTECLINIC DIAGNOSTIC OF TENNESSEE PC,796 RIDGEWAY AVE,SIGNAL MOUNTAIN,TN,37377-3067,35.141537,-85.346426,866-389-2727,6919.320000000002,46,Hamilton County
0d46eac3-a255-310f-bb03-65c06733ad81,PCP297350,9 MAGGART CIR,CARTHAGE,TN,37030-2151,36.256436,-85.94309100000002,,752.0999999999998,5,Smith County
10ae3720-e354-327c-bf75-3f6d68cebea3,HOSPITAL MEDICINE SERVICES OF TENNESSEE PC,550 FORT LOUDOUN MEDICAL CTR DR,LENOIR CITY,TN,37772-5673,35.810717,-84.279205,865-271-6500,2105.88,14,Loudon County
a46e5dae-bfed-30e2-9b0a-6ce2b7d7a0a8,VOLUNTEER BEHAVIORAL HEALTH CARE SYSTEM,510 E MAIN ST,GALLATIN,TN,37066-2458,36.378477,-86.46909699999998,615-452-1354,5866.380000000003,39,Sumner County
545b2750-1a3e-3c0d-a440-9cdaf557ed9a,SAINT THOMAS MEDICAL PARTNERS,4777 ANDREW JACKSON PKWY,HERMITAGE,TN,37076-1356,36.118671,-86.514966,615-823-5762,752.0999999999998,5,Davidson County
61084f9d-2263-3bd7-a546-2707b6156563,PCP341560,206 S MILITARY ST,LORETTO,TN,38469-2101,35.080971000000005,-87.43956,931-853-6137,3158.820000000001,21,Lawrence County
80f9bf10-ba67-3edf-a71b-40a543bb1f51,NATIONAL URGENT CARE CLINIC,1802 NORTH JACKSON STREET,TULLAHOMA,TN,37388,35.3822172,-86.22826140000001,931-455-4520,0.0,1,Coffee County
283ca30d-462d-3567-9b62-b6d5ccee0fa8,WEST WILSON WALK IN CLINIC,4024 MOUNT JULIET ROAD,MOUNT JULIET,TN,37122,36.2264498,-86.5149107,615-754-2828,0.0,3,Wilson County
be0f0928-b01f-30c5-aba2-acd227b094f0,WALK IN MEDICAL CENTER OF COOL SPRINGS,9040 CAROTHERS PARKWAY,FRANKLIN,TN,37067,35.95642120000001,-86.80273299999999,615-771-8858,0.0,2,Williamson County
7528d68c-712f-3a85-a944-d2465236d5ab,PHYSICIANS CARE - HIXSON,4490 HIXSON PIKE,HIXSON,TN,37343,35.1181175,-85.2493815,423-875-0700,0.0,1,Hamilton County
dc947d4d-d46e-3137-be08-37a88ef90d89,PETERSON REGIONAL MEDICAL CENTER,551 HILL COUNTRY DRIVE,KERRVILLE,TX,78028,30.041966,-99.08638,8308964200,27473.039999999946,166,Kerr County
ffa9098e-a3f8-3c4d-a31a-244fe8c307ed,BAYLOR MEDICAL CENTER AT IRVING,1901 N MACARTHUR BLVD,IRVING,TX,75061,32.857748,-96.970022,9725798100,12286.079999999993,72,Dallas County
535ec6a0-be9b-3eb2-88df-a9475e207a44,BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE,2400 N INTERSTATE HIGHWAY 35E,WAXAHACHIE,TX,75165,32.402674,-96.842674,9729237000,15528.239999999983,93,Ellis County
88373b6c-85e0-34b7-8331-f8d33e72c6c0,ODESSA REGIONAL MEDICAL CENTER,520 E 6TH STREET,ODESSA,TX,79761,31.880378000000004,-102.343406,4325828340,43342.55999999989,257,Ector County
c2d0245a-9745-34ba-817a-3e68fc0c5dbe,TEXAS ORTHOPEDIC HOSPITAL,7401 SOUTH MAIN STREET,HOUSTON,TX,77030,29.780471999999996,-95.386342,7137998600,4265.999999999998,25,Harris County
9aedc671-8e76-3f54-b267-9b959303407e,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY,HOUSTON,TX,77070,29.780471999999996,-95.386342,2814771000,1877.0399999999993,14,Harris County
c0ea4dc3-ad5b-3ee4-be9e-fa50c982ba03,BAYLOR HEART AND VASCULAR HOSPITAL,621 NORTH HALL STREET,DALLAS,TX,75226,32.794176,-96.76550300000001,2148200670,1194.48,7,Dallas County
e571d695-41b2-3944-9647-20cb4988689b,USMD HOSPITAL AT ARLINGTON L P,801 W INTERSTATE 20,ARLINGTON,TX,76017,32.700708,-97.124691,8174723400,12691.339999999993,76,Tarrant County
19c2e528-88d7-3bc5-87a9-cee9dd636778,NORTH CENTRAL SURGICAL CENTER LLP,9301 NORTH CENTRAL EXPRESSWAY SUITE 100,DALLAS,TX,75231,32.794176,-96.76550300000001,2142652810,4841.9,29,Dallas County
60821251-7c11-32ed-bba4-dac6c522631e,ST LUKES LAKESIDE HOSPITAL,17400 ST LUKES WAY,THE WOODLANDS,TX,77384,30.171547999999998,-95.507982,9362664055,32933.519999999924,194,Montgomery County
03228382-16a6-3214-b869-3fbd7cb2887a,BAPTIST EMERGENCY HOSPITAL,16088 SAN PEDRO,SAN ANTONIO,TX,78232,29.472403000000003,-98.525142,2104024092,8020.0800000000045,52,Bexar County
034f2d6c-e6ca-3f57-8f8d-bb88f2086275,PEARLAND MEDICAL CENTER,11100 SHADOW CREEK PARKWAY,PEARLAND,TX,77584,29.555760999999997,-95.32307,7137707000,4095.3599999999983,26,Brazoria County
d8baedc9-c551-3f15-96cd-d1a9a219f725,TEXAS DERMATOLOGY ASSOCIATES PA,3900 JUNIUS ST,DALLAS,TX,75246-1616,32.794176,-96.765503,972-386-7546,11944.799999999996,70,Dallas County
b211128a-f475-30a6-8791-38dcd54621a0,EYE CENTER OF TEXAS  L. L. P.,6565 W LOOP S,BELLAIRE,TX,77401-3505,29.703996000000004,-95.463275,713-797-1010,6313.680000000002,37,Harris County
49be50d8-bf14-3eb3-8537-16adf07266ba,PCP153000,16406 SAINT HELIER ST,JERSEY VILLAGE,TX,77040-2066,29.89203,-95.567514,,9726.48,57,Harris County
372af68a-8712-3001-aab0-a41216aff343,PCP168997,204 E MAIN ST,ITALY,TX,76651-3517,32.175073,-96.927587,,10067.76,59,Ellis County
db88de88-13f3-30d7-ad97-2ef1b67cf161,SAGE SOCIAL SERVICES PC,101 PEACEFUL LN,CONVERSE,TX,78109-1007,29.514125,-98.305274,210-248-9077,9897.12,58,Bexar County
b921e3ed-cd5f-3aac-bf1f-dc6f4b7524e9,PCP228521,1001 WALDROP DR,ARLINGTON,TX,76012-4703,32.666739,-97.129977,817-467-4454,6825.600000000002,40,Tarrant County
b8601d4d-530b-3078-b5f5-5f1bbb7b2f05,DEER OAKS GERIATRIC SERVICES P C,2090 BANDERA HWY,KERVILLE,TX,78028-6634,30.038317,-99.131069,830-257-9900,12797.99999999999,75,Kerr County
80131213-5b81-3b35-a9cc-6f37cfe3f20c,1960 PHYSICIAN ASSOCIATES,20320 NORTHWEST FWY,JERSEY VILLAGE,TX,77065-5620,29.89203,-95.567514,281-453-7916,6313.680000000002,37,Harris County
b85b1e57-b732-37ee-92f2-87f06ae6726a,HEALTHTEXAS PROVIDER NETWORK,1110 COTTONWOOD LN,IRVING,TX,75038-6113,32.857748,-96.970022,972-607-2525,5460.480000000001,32,Dallas County
dcd13457-d57d-392b-875f-633307ccb6e4,COMPREHENSIVE HOSPITALIST SERVICES OF TEXAS PLLC,520 E 6TH ST,ODESSA,TX,79761-4527,31.92761,-102.367625,432-582-8000,12286.079999999993,72,Ector County
d4a3f42d-5826-3919-8e4f-5af08336d05e,CONCENTRA URGENT CARE - IRVING,2233 EAST GRAUWYLER ROAD,IRVING,TX,75061,32.8311668,-96.91210809999998,972-554-8494,0.0,1,Dallas County
06cce56e-aee5-3b79-acff-95d98c6a2064,ENVIVA HEALTH SERVICES,1014 FERRIS AVENUE,WAXAHACHIE,TX,75165,32.397801,-96.8438964,972-351-9993,0.0,1,Ellis County
3fbdac98-f1ae-3d5d-84d3-7b2fa9c6ec9e,EMERGY CLINIC,1816 NORTH MIDLAND DRIVE,MIDLAND,TX,79707,32.0031752,-102.1368605,432-699-5112,0.0,9,Midland County
74f02559-c478-3d45-bb5c-0a3106b85b5d,HILL COUNTRY URGENT CARE,212 EAST AUSTIN STREET,FREDERICKSBURG,TX,78624,30.274268300000003,-98.8681247,830-997-0390,0.0,23,Gillespie County
69370f46-76f5-3809-b2cd-09e0754948ce,KUYKENDAHL EMERGENCY CLINIC,17907 KUYKENDAHL ROAD,SPRING,TX,77379,30.0325001,-95.4831507,281-376-6722,0.0,3,Harris County
43b8ac9b-b015-3e31-b7e2-95c9dda1be48,CONCENTRA URGENT CARE - DALLAS LIVE OAK,4006 LIVE OAK STREET,DALLAS,TX,75204,32.7957256,-96.78009399999999,214-821-6007,0.0,3,Dallas County
